Order,Bridge-ID,Bridge-ENG,Bridge-ESP,District,POE,Location,AlternateNames,Type-Status,Description,BridgeOpened,US-Owner,US-Operator,MexicanOwner,MexicanOperator,PortAccess-or-Egress Road-TX,PortAccess-or-Egress-Road-MX,Connection-to-Major-Highways-US,Connection-to-Major Highways-MX,InspectionFacility-BorderStation,RailroadConnection-to-MajorCities,ModeNotes,DidYouKnow,Comments-BridgeDirector,Comments-UNT-or-TxDOT
1,ELP-ELP-ELPA,El Paso Railroad Bridges,Puentes Internacional Ferroviario El Paso,El Paso,El Paso,"El Paso, El Paso County, Texas, U.S. вЂ“ Ciudad 
JuГЎrez, Chihuahua, MX",,Railroad Crossing,"DATA FOR THE TWO FREIGHT RAILROAD BRIDGES IN THE EL PASO REGION are reported together. BNSF reports that over two-thirds of northbound trains at this port of entry use its bridge. The BNSF Railway El Paso Bridge is owned by BNSF Railway and only handles its railcars. The Mexican side of the bridge is owned by the Government of Mexico and operated by Ferromex. The Union Pacific El Paso Bridge is owned by Union Pacific Railroad and only handles its railcars. Likewise, the Mexican portion of the bridge is owned by the Government of Mexico and operated by Ferromex.",,BNSF and Union Pacific Railroad,Owner Operated,Government of Mexico,Ferromex,N/A,N/A,,,,"BNSF IN THE U.S.: Albuquerque, New Mexico
UNION PACIFIC IN THE U.S.: Tucson, Arizona; Topeka, Kansas; Fort Worth, Texas; San Antonio, Texas
FERROMEX IN MEXICO: Ciudad Chihuahua, Chihuahua ",,,,
2,ELP-ELP-PASO,Paso del Norte Bridge,Puente Santa Fe,El Paso,El Paso,"El Paso, El Paso County, Texas, U.S. вЂ“ Ciudad 
JuГЎrez, Chihuahua, MX",Santa Fe Street Bridge | Puente Benito JuГЎrez | Puente Paso del Norte | Puente JuГЎrez-Santa Fe |Puente Internacional Paso del Norte | Puente de la Calle Santa Fe | Puente JuГЎrez-Santa Fe,Highway Crossing,PASO DEL NORTE BRIDGE WAS ORIGINALLY BUILT IN THE 1800s. The bridge was rebuilt and opened to traffic in 1967. It is 982 feet long with four northbound lanes and a bi-directional pedestrian walkway. The U.S. side is owned and operated by the City of El Paso. The Mexican side is owned by the Government of Mexico and operated by Fideicomiso de Puentes Fronterizos de Chihuahua.,Current bridge opened in 1967.,City of El Paso,Owner Operated,Government of Mexico,Fideicomiso de Puentes Fronterizos de Chihuahua,EL Paso Str.,Av. Benito JuГЎrez,"El Paso Street, which provides access to the bridge, continues north to US 85, part of the Texas Highway Freight Network",The Avenida Francisco Villa/Avenida Benito JuГЎrez provides access to Calle Ignacio de la PeГ±a/Calle 16 de Septiembre which connects with MEX 45.,"The Paso del Norte land port of entry (LPOE) is owned by the United States and is under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). The facility was com_x0002_pleted in 1967, following the ratification of the Chamizal Treaty when the channel of the Rio Grande River was moved. The facility was renovated in 1990 and expanded in 2009.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles.,"Paso del Norte Bridge 
had 3.5 million northbound pedestrian 
crossings in 2024вЂ”
the most at any 
Texas-Mexico border 
crossing.","Comments on Factsheet:
Change Did you know? Paso del Norte Bridge had 3.5 million northbound pedestrian crossings in 2024 - the most at any Texas-Mexico border crossing.","0109 Zaragoza-Ysleta, Lerdo-Stanton, Paso del Norte and Guadalupe-Tornillo Border Bridges вЂ“ Mexico Projects"
3,ELP-ELP-GOOD,Good Neighbor Bridge (Stanton),Puente Internacional Lerdo (Centro) - Stanton,El Paso,El Paso,"El Paso, El Paso County, Texas, U.S. - Ciudad 
JuГЎrez, Chihuahua, MX",Stanton-Lerdo Bridge | Stanton Street Bridge | Friendship Bridge | Puente Internacional del Buen Vecino | Puente Ciudad JuГЎrez-Stanton El Paso | Puente Internacional Lerdo-Stanton,Highway Crossing,"GOOD NEIGHBOR BRIDGE WAS REBUILT (as part of the Chamizal Treaty) and opened to traffic in 1967. A Presidential permit was not issued since it was not required for bridges built before 1972. The bridge is 880 feet long with 
three southbound lanes dedicated to passenger vehicles and other non-commercial traffic, one northbound SENTRI lane, also known as a dedicated commuter lane (DCL) and one southbound pedestrian lane. The U.S. side is owned and operated by the City of El Paso while the Mexican side is owned and operated by the Government of Mexico and operated by Fideicomiso de Puentes Fronterizos de Chihuahua.",Bridge existed at location since 1896.  Current bridge was rebuilt and opened in 1967.,City of El Paso,Owner Operated,Government of Mexico,Fideicomiso de Puentes Fronterizos de Chihuahua,Stanton Str./US 85,Av. Lerdo,Stanton Street is also designated as US 62 and provides access to US 85 which is part of the Texas Highway Freight Network.,"The bridge access road, Avenida Lerdo, provides access to Calle Ignacio de la PeГ±a/Calle 16 de Septiembre which interconnects with MEX 45","The land port of entry (LPOE) is owned by the United States and under the jurisdiction, custody, and control of U.S. General Services Administration (GSA). It was completed in 1967 and expanded in 2014. GSA leases the northbound facilities from the City of El Paso.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles.,"Good Neighbor Bridge was the first bridge in El Paso with a dedicated commuter lane, opened to pre-enrolled northbound traffic in September 1999.","Comments on Factsheet:
- In the region, вЂњGood Neighbor BridgeвЂќ is considered an alternate name, but the location is commonly known as вЂњStanton Bridge.вЂќ You can remove вЂњGood Neighbor BridgeвЂќ as the primary name and keep вЂњStanton BridgeвЂќ instead. вЂњGood Neighbor BridgeвЂќ can remain listed as an alternate name.
- use the same font size for the subtitles for all  bridges
- Update the bridge name in the maps to Stanton Bridge; we can keep Good Neighbor Bridge in parentheses.
- Originally built in 1882, ""it was the first pedestrian and vehicular bridge to span the Rio Grande"". - El Paso Museum of History
- Change Mexican side to Mexico side
- Change Did you know to ""Stanton Bridge was the first bridge in El Paso with a dedicated commuter lane, opened to pre-enrolled northbound traffic in September 1999.""","0109 Zaragoza-Ysleta, Lerdo-Stanton, Paso del Norte and Guadalupe-Tornillo Border Bridges вЂ“ Mexico Projects"
4,ELP-ELP-BRID,Bridge of the Americas,Puente CГіrdova,El Paso,El Paso," El Paso, El Paso County, Texas, U.S. вЂ“ Ciudad 
JuГЎrez, Chihuahua, MX",BOTA | Bridge of the AmericasвЂ“ CГіrdova | Puente Internacional CГіrdova-De Las AmГ©ricas | Puente RГ­o Bravo | Cordova Bridge | Puente de las AmГ©ricas | Puente Libre | Free Bridge,Highway Crossing,"ORIGINALLY BUILT IN 1967 as part of the Chamizal Treaty, Bridge of the Americas was replaced in 1998. The bridge is 506 feet long. Each direction of travel has four lanes of passenger vehicle traffic, two lanes of commercial truck traffic, and a pedestrian walkway. The U.S. side is owned and operated by the U.S. section of the International Boundary and Water Commission. The Mexican side is owned by the Mexican Government and operated by the Mexican section of the IBWC.",Completed in 1967 and replaced in 1998.,International Boundary and Water Commission (U.S. Section),Owner Operated,Government of Mexico,International Boundary and Water Commission (Mexico Section),I-110,MEX 45,"The bridge lanes are also designated as I-110, which provides access to I-10, part of the National Highway Freight Network.",The bridge lanes are also designated as MEX 45.,"The Bridge of the Americas land port of entry (LPOE) is owned by the United States and under the jurisdiction, custody, and control of U.S. General Services Administration (GSA). The facility was completed in 1967 following ratification of the Chamizal Treaty. It was renovated in 2003 and is slated for a major modernization to be completed in 2031.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,"In 2024, Bridge of the Americas had the most northbound bus crossings in the El Paso region.",,0128 Cordova International Bridge вЂ“ De las AmГ©ricas вЂ“ Mexico Projects
5,ELP-YSL-YSLE,Ysleta Bridge,Puente Internacional Zaragoza-Ysleta,El Paso,Ysleta,"El Paso, El Paso County, Texas, U.S. вЂ“ Ciudad 
JuГЎrez, Chihuahua",Zaragoza Bridge | Ysleta-Zaragoza Bridge | Puente Zaragoza | Puente Ysleta-Zaragoza,Highway Crossing,"ORIGINALLY BUILT IN 1938, Ysleta Bridge was rebuilt in 1955 and then replaced with a pair of bridges in 1990. The current bridges are 804 feet long and opened to traffic in 1990. The first features four lanes accommodating commercial truck traffic (two southbound lanes, one standard northbound lane and one northbound FAST lane). The second is a five-lane bridge providing for passenger vehicles (two standard lanes in each direction, one northbound SENTRI lane, and one pedestrian walkway in each direction). The U.S. side is owned and operated by the City of El Paso. The Mexican side is owned by 
the Government of Mexico and operated by Fideicomiso de Puentes Fronterizos de Chihuahua.",Current bridge opened in 1990.,City of El Paso,Owner Operated,Government of Mexico,Fideicomiso de Puentes Fronterizos de Chihuahua,S. Zaragoza Rd.,Av. Waterfill,"The bridge access road 
is near Loop 375/Cesar Chavez Border Highway/Americas Avenue which connects to I-10, part of the National 
Highway Freight Network.",The bridge is accessed by Avenida Waterfill and Prol. Manuel J. Clouhtier which are near Bulevar Inde_x0002_pendencia that connects with MEX 2 and continues to MEX 45.,"The Ysleta land port of entry (LPOE) is owned by the United States and is under the jurisdiction, custody, and control of U.S. General Services Administration (GSA). It was built on 67 acres of land in 1991 and modernized in 2009.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,"In 2024, Ysleta Bridge had the most northbound commercial truck crossings in the El Paso region.","Comments on Factsheet:
- Change Ysleta Bridge to Ysleta-Zaragoza Bridge
- Change Puente International Zaragoza-Ysleta to Puente Internacional Zaragoza
- Change ""special"" clearance program to ""pre-approved"" clearance program
- Change Did you know? In 2024, Ysleta Bridge 
had the most northbound commercial truck crossings in 
the El Paso region.","0109 Zaragoza-Ysleta, Lerdo-Stanton, Paso del Norte and Guadalupe-Tornillo Border Bridges вЂ“ Mexico Projects"
6,ELP-TOR-MARC,Marcelino Serna Bridge,Puente Internacional Guadalupe-Tornillo,El Paso,Tornillo,"Fabens and Tornillo, El Paso County, Texas, U.S .вЂ“ Caseta, Chihuahua, MX",Tornillo-Guadalupe Bridge | Puente Internacional Tornillo-Guadalupe | Puente Internacional Reemplazo Guadalupe-Tornillo,Highway Crossing,"MARCELINO SERNA BRIDGE WAS BUILT IN 2014 and opened to traffic in 2014. A Presidential permit was issued in 2005. The bridge is 1,274 feet long and has three travel lanes in each direction: one for commercial truck traffic and two for passenger vehicles. There is a pedestrian walkway in each direction. The U.S. side is owned and operated by El Paso County. The Mexican side is owned by the Government of Mexico and operated by Fideicomiso de Puentes Fronterizos de Chihuahua.",Opened in 2014.,El Paso County,Owner Operated,Government of Mexico,Fideicomiso de Puentes Fronterizos de Chihuahua,FM 3380,Local Road,"M.F. Aguilera Road/FM 
3380 connects to Alameda Avenue/
TX 20 and I-10 which is on the National 
Highway Freight Network.",The international bridge access road connects to MEX 2.,The Marcelino Serna land port of entry (LPOE) was constructed in 2014 to replace the Fabens-Caseta crossing. The facility includes non-intrusive inspection technologies. U.S. Customs & Border Protection (CBP) began processing northbound traffic at the Tornillo port of entry in November 2014.,N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,Marcelino Serna Bridge is the longest international bridge in the ElВ Paso region.,"No comments on factsheet.
|	Year bridge was opened for traffic - 2018
|	Year bridge was built - 2014","0109 Zaragoza-Ysleta, Lerdo-Stanton, Paso del Norte and Guadalupe-Tornillo Border Bridges вЂ“ Mexico Projects"
7,ELP-TOR-FORT,Fort Hancock-El Porvenir Bridge,Puente El Porvenir-Fort Hancock,El Paso,Tornillo,"Fort Hancock, Hudspeth County, Texas, U.S. вЂ“ 
El Porvenir, Chihuahua, MX",Puente El Porvenir | Puente Porvenir-Fort Hancock,Highway Crossing,FORT HANCOCK-EL PORVENIR BRIDGE WAS BUILT IN 1937.  Presidential permits were not required for bridges built before 1972. The bridge is 510 feet long and has one lane in each direction. The U.S. side is owned and operated by the U.S. section of the International Boundary and Water Commission (IBWC). The Mexican side is owned and operated by the Mexican section of the IBWC.,Originally built in 1937.,International Boundary and Water Commission (U.S. Section),Owner Operated,International Boundary and Water Commission (Mexican Section),Owner Operated,FM 1088,Local Road,FM 1088 connects with SH 20 which provides access to I-10 which is on the National Freight Highway Network.,"The bridge access road 
connects to MEX 2.","The Fort Hancock land port of entry (LPOE) is owned by the United States and is under the jurisdiction, custody, and control of the  U.S . General Services Administration (GSA). It was completed in April 2003, replacing the original facility.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles.,Fort Hancock-El Porvenir Bridge is a wooden bridge.,,
8,ELP-PSD-PRES,Presidio-Ojinaga International Bridge,Puente Internacional Ojinaga-Presidio,El Paso,Presidio,"Presidio, Presidio County, Texas, U.S. вЂ“ Ojinaga, Chihuahua, MX",Presidio Bridge | Puente Internacional Ojinaga-Presidio | Presidio-Ojinaga Bridge | Puente Ojinaga,Highway Crossing,FIRST SPAN OF PRESIDIO-OJINAGA INTERNATIONAL BRIDGE OPENED TO TRAFFIC IN 1985. The Presidential permit was awarded in 1976 and amended in 1982. A second span was completed and opened to traffic in 2023. Both bridges are 791 feet long with two lanes and a pedestrian walkway. The U.S. side of the bridge is owned by the State of Texas and operated by the Texas Department of Transportation. The U.S. land port of entry (LPOE) is privately owned. The Mexican side is owned by the Government of Mexico and operated by Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE).,First span of current bridge opened in 1985. Second span opened in 2023.,State of Texas,Texas Department of Transportation (TxDOT),Government of Mexico,Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE),US 67,Libre Comercio,The bridge access road interconnects with US 67 which is part of the Texas Highway Freight Network.,The bridge access road provides a connection to MEX 16 and CHIH 67.,"The Presidio land port of entry (LPOE) is leased by the United States and is under the control of U.S. General Services Administration (GSA) . It was completed in 2002. The LPOE is owned by RCS, Inc.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,Presidio-Ojinaga International Bridge is the only non-rail international bridge owned by the State of Texas.,"No comments on factsheet.
First span at the Presidio-Ojinaga International Bridge was opened to traffic in 1985
Second span was opened for traffic at the Presidio-Ojinaga International Bridge in 2023
Presidio-Ojinaga International Bridge (first span) modernized/renovated/expanded or rebuilt/replaced - 2023 Converted to one way traffic (NB) with construction completed of the second bridge
Presidio-Ojinaga International Bridge (second span) modernized/renovated/expanded or rebuilt/replaced вЂ“ Construction Completed 2023",0522 Ojinaga International Bridge вЂ“ Mexico Projects
9,ELP-PSD-SOUT,South Orient Railroad Bridge,,El Paso,Presidio,,,Railroad Crossing,,,,,,,,,,,,,,,,
10,ELP-BOQ-BOQU,Boquillas Crossing,Cruce de Boquillas,El Paso,Boquillas,"Big Bend National Park, Brewster County, Texas, U.S. вЂ“ Boquillas del Carmen, Coahuila, MX",,Highway Crossing,"ORIGINALLY AN INFORMAL AND UNCONTROLLED BORDER CROSSING, the Boquillas Crossing was closed in 2002 and reopened in 2013, when U.S. Customs & Border Protection (CBP) installed a virtual kiosk and document scanner to process northbound pedestrians. The border can be crossed on foot by fording the river (if the water depth permits) but most people crossing the border use a rowboat service to cross the Rio Grande. This service is provided by a commercial operator through an agreement with the National Park Service. The U.S. side of the crossing is within Big Bend National Park which is administered by the U.S. National Park Service. The Mexican side of the crossing is managed by the municipio of Boquillas del Carmen.",Current crossing opened in 2013.,U.S. Government,U.S. National Park Service,Municipio Boquillas del Carmen,Owner Operated,Boquillas Crossing Road,Boquillas del Carmen,"The crossing point is accessed by Boquillas Canyon Road within Big Bend National Park. This road provides access to Park Route 12, one of the main roads within the park.",Boquillas Crossing is accessed by a local road to the town of Boquillas del Carmen. It is a short walk to the village or burros are available to ride. The Boquillas del Carmen community is connected to the interior of Mexico by MX 53., ,N/A,"Rio Grande River can be crossed on foot (if water depth permits), but most people use rowboat service.",Boquillas Crossing is the only pedestrian-only crossing on the Texas-Mexico border.,All of the information on the attachment seems to be correct.  The border was closed after 9/11 and then reopened in the current building in 2013.  The actual building was built between 2012 and 2013.  The processing equipment has been upgraded over the last few years but the description is still accurate.  The prices for the boat ride are still valid. ,
11,LRD-DLR-LAKA,Lake Amistad Dam Crossing,Puente Internacional Presa La Amistad,Laredo,Del Rio,"Del Rio, Val Verde County, Texas, U.S. вЂ“ Ciudad 
AcuГ±a, Coahuila, MX",Lake Amistad Dam International Crossing | Amistad Dam | La Presa Amistad | Cruce Internacional de la Amistad,Highway Crossing,"LAKE AMISTAD DAM CROSSING WAS BUILT IN 1969. The U.S. side of the crossing is owned and operated by the U.S. section of the International 
Boundary and Water Commission. The Mexico side is owned and operated by the Mexican section of the International Boundary and Water Commission.",Built in 1969.,International Boundary and Water Commission (U.S. Section),Owner Operated,International Boundary and Water Commission (Mexican Section),Owner Operated,SS 349,MEX 2,Spur 349 is the bridge access road and connects to US 90 and US 277/377.,The bridge access road interconnects with MEX 2.,"The land port of entry (LPOE) is owned by U.S. Customs & Border Protection (CBP), and was completed in 1969.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles.,Lake Amistad Dam Crossing is the only crossing in the Laredo region that is for passenger vehicles only.,,
