Order,Bridge-ID,Bridge-ENG,Bridge-ESP,District,POE,Location,AlternateNames,Type-Status,Description,BridgeOpened,US-Owner,US-Operator,MexicanOwner,MexicanOperator,PortAccess-or-Egress Road-TX,PortAccess-or-Egress-Road-MX,Connection-to-Major-Highways-US,Connection-to-Major Highways-MX,InspectionFacility-BorderStation,RailroadConnection-to-MajorCities,ModeNotes,DidYouKnow,Comments-BridgeDirector,Comments-UNT-or-TxDOT
12,LRD-DLR-DELR,Del Rio International Bridge,Puente AcuГ±a-Del Rio,Laredo,Del Rio,"Del Rio, Val Verde County, Texas, U.S. вЂ“ Ciudad 
AcuГ±a, Coahuila, MX",Del RioвЂ“Ciudad AcuГ±a International Bridge | Puente AcuГ±a | Puente Ciudad AcuГ±a-Ciudad Del RГ­o | Puente Internacional Ciudad AcuГ±a-Del RГ­o,Highway Crossing,"ORIGINALLY BUILT IN 1930, Del Rio International Bridge was reconstructed in 1967 and in 1988. The current bridge opened in 1988. The bridge is a 2,035-foot-long, four-lane bridge with two pedestrian sidewalks. The U.S. side of the bridge is owned and operated by the City of Del Rio. The Mexican side of the bridge is owned by the Government of Mexico and operated by Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE).",Current bridge opened in 1988.,City of Del Rio,Owner Operated,Government of Mexico,Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE),US 277BU/Spur 239,Lib. JosГ© de Las Fuentes/C. Gral. Bravo,The bridge access road is designated US 277BU/Spur 239 and connects to US 90 which is on the Texas Highway Freight Network.,The bridge access road leads to central Ciudad AcuГ±a. Several major roads provide access to MEX 29 and MEX 2.,"The Del Rio land port of entry (LPOE) is owned by the United States and is under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). The LPOE was built in 1960. It was updated and expanded in 1991, 1999, and 2009 with a new import dock and new adminis_x0002_tration and non-commercial facilities. The new Toll Plaza building was relocated and opened in October of 2017.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,"At 2,035 feet, Del Rio International Bridge is the longest bridge in the Laredo region.","Information in factsheet correct
1)  Current Bridge opened for business in 1988.  The information you have from 1967 to 1988 is correct in your attached PDF.
2)  The new Toll Plaza building was relocated and opened in October of 2017.
3)  Mill overlay project is scheduled for July of 2025 on the bridge.",0529 Ciudad AcuГ±a International Bridge вЂ“ Mexico Projects
13,LRD-EGP-EAGL,Eagle Pass International Bridge,Puente Piedras Negras I вЂ“ Eagle Pass,Laredo,Eagle Pass,"Eagle Pass, Maverick County, Texas, U.S. вЂ“ 
Piedras Negras, Coahuila, MX",Bridge I | Eagle Pass-Piedras Negras International Bridge | Eagle Pass Bridge I | Eagle Pass International Bridge I | Puente Piedras Negras-Eagle Pass | Puente Internacional Piedras Negras-Eagle Pass,Highway Crossing,"ORIGINALLY BUILT IN 1927, Eagle Pass International Bridge was reconstructed in 1954 and rehabilitated in 1985. The bridge is 1,855 feet long, and features one vehicle lane and one sidewalk in each direction. The U.S. side is owned by the City of Eagle Pass and operated by Eagle Pass Bridge System. The Mexican side is owned by the Government of Mexico and operated by Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE).","Originally built in 1927, reconstructed in 1954, and rehabilitated in 1985.",City of Eagle Pass,Owner Operated,Government of Mexico,Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE),US 57/W. Garrison Str.,MEX 57/C. Abasolo/C. Matamoros,The bridge access road interconnects with Garrison Street/US 57 which is on the National Highway Freight Network and provides access to US 277 (part of the Texas Highway Freight Network) and I-35 (part of the National Highway Freight Network).,The bridge access road is designated MEX 57 which connects to MEX 2.,"The Eagle Pass International Bridge land port of entry (LPOE) is owned by the United States and is under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). It was completed in 1960 and renovated in 1992.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles.,"The second highest 
number of northbound pedestrian crossings in the 
Laredo region were at Eagle Pass International Bridge.","
Rates and schedules are correct
Bridge I was begun 1850
Rehabilitated in 1956
And reconstructed in 1968",0506 Piedras Negras International Bridge вЂ“ Mexico Projects
14,LRD-EGP-CAMI,Camino Real International Bridge,Puente Piedras Negras II вЂ“ Eagle Pass,Laredo,Eagle Pass,"Eagle Pass, Maverick County, Texas, U.S. вЂ“ Piedras Negras, Coahuila, MX",Eagle Pass вЂ“ Piedras Negras International Bridge II | Camino Real International Bridge II | Puente Dos | Puente Internacional Camino Real | Puente Camino Real | Puente Internacional Coahuila 2000 | Puente Internacional Piedras Negras-Eagle Pass II,Highway Crossing,"CAMINO REAL INTERNATIONAL BRIDGE BEGAN OPERATIONS IN 2000. The City of Eagle Pass received the Presidential permit for this bridge in 1996. The bridge is 1,384 feet long with three vehicle lanes and one sidewalk in each direction. The U.S. side is owned by the City of Eagle Pass and operated by the Eagle Pass Bridge System. The Mexican side is owned by the Government of Mexico and operated by Operadora y AdministraciГіn TГ©cnica S.A. de C.V.  (HOATSA).",Opened in 2000.,City of Eagle Pass,Owner Operated,Government of Mexico,Operadora y AdministraciГіn TГ©cnica S.A. de C.V.  (HOATSA),S. Monroe Str.,Lib. Fausto Martinez,"The bridge is accessed by Loop 480, an Eagle Pass truck route, that connects to US 57 which is part of the Texas Highway Freight Network.","Libramiento Fausto Mar_x0002_tinez, the bridge access road, provides access to MEX 57 and MEX 2.","The Camino Real International Bridge land port of entry (LPOE) is owned by the United States and is under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). It sits on approximately 46 acres.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,Camino Real International Bridge is the most recently constructed bridge for commercial trucks in the Laredo region.,"
Rates and schedules are correct
Camino Real International Bridge Inauguration 1999
Began operations in 2000
and our Offices were built in 2024 and reopened.",0126 Piedras Negras II International Bridge вЂ“ Mexico Projects
15,LRD-EGP-UNIO,Union Pacific Eagle Pass Railroad Bridge,Puente Internacional Ferroviario Ferromex-UP,Laredo,Eagle Pass,"Eagle Pass, Maverick County, Texas, U.S. вЂ“ 
Piedras Negras, Coahuila, MX",,Railroad Crossing,UNION PACIFIC EAGLE PASS RAILROAD BRIDGE is owned and operated by Union Pacific Railroad on the U.S. side. The Mexican side is owned by the Government of Mexico and operated by Ferromex.,,Union Pacific Railroad,Owner Operated,Government of Mexico,Ferromex,N/A,N/A,,,,"IN THE U.S.: El Paso, Texas; San Antonio, Texas
IN MEXICO: TorreГіn, Coahuila; Saltillo, Coahuila; and 
Monterrey, Nuevo LeГіn",,,,
16,LRD-LRD-COLO,Colombia Solidarity Bridge,Puente Internacional Puerto Fronterizo Colombia-Laredo,Laredo,Laredo,"Laredo, Webb County, Texas, U.S. вЂ“ Colombia, 
Nuevo LeГіn, MX",Colombia Bridge | Laredo-Colombia Solidarity Bridge | Colombia-Solidarity International Bridge | Bridge III | Laredo III | Puente Nuevo Laredo III | Puente Internacional General Bernardo Reyes- Colombia Solidaridad | Puente Solidaridad | Puente Colombia | Puente Interna_x0002_cional Solidaridad Colombia,Highway Crossing,"COLOMBIA SOLIDARITY BRIDGE OPENED IN 1992. The Presidential permit for this bridge was approved in 1990. The bridge is 1,216 feet long with four travel lanes and a sidewalk in each direction. The U.S. side of the bridge is owned and operated by the City of Laredo and the Mexican side is owned by the Government of Mexico and operated by CorporaciГіn para el Desarrollo de la Zona Fronteriza de Nuevo LeГіn (CODEFRONT).",Opened in 1992.,City of Laredo,Owner Operated,Government of Mexico,CorporaciГіn para el Desarrollo de la Zona Fronteriza de Nuevo LeГіn (CODEFRONT),SH 255,NL 1,SH 255 connects to FM 1472/Mines Road and I-35. FM 1472/ Mines Road provides access to I-35 which is part of the National Highway Freight Network and I-69W/US 59 which is part of the Texas Highway Freight Network.,The bridge access road connects to MEX 2.,"The Colombia Solidarity Bridge land port of entry  (LPOE) is owned by the United States and is under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). It was constructed in 1991.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,Colombia Solidarity Bridge is the only hazardous materials crossing in Laredo.,"No comments on factsheet - Referred to website
Built in 1991
Opened in 2000 - (Kent Richard - Laredo; 08/20/2025 telephone call)
Year(s) Colombia Solidarity Bridge was modernized/renovated/expanded or rebuilt/replaced June 16, 2025 Presidential Permit Application approved for bridge expansion",0959 International Bridge Colombia вЂ“ Mexico Projects
17,LRD-LRD-WORL,World Trade Bridge (Laredo Bridge IV),"Puente Internacional del Comercio Mundial, Nuevo Laredo III",Laredo,Laredo,"Laredo, Webb County, Texas, U.S. вЂ“ Nuevo Laredo, Tamaulipas, MX","Laredo North | Bridge IV | Laredo IV | World Trade International Bridge | Puente Nuevo Laredo III | Puente Internacional Comercio Mundial, Nuevo Laredo III | Puente Internacional Nuevo Laredo III | Puente del Comercio Mundial Nuevo Laredo III | Puente del Comercio Mundial",Highway Crossing,"WORLD TRADE BRIDGE OPENED IN 2000. The Presidential permit for this bridge was approved in 1994. The bridge is 977 feet long and is only for 
commercial trucks. Four vehicle lanes cross the border in each direction. The U.S. side of the bridge is owned and operated by the City of Laredo. The Mexican side is owned by the Government of Mexico and operated by the Fideicomiso del Puente III.",Opened in 2000.,City of Laredo,Owner Operated,Government of Mexico,Fideicomiso del Puente III,I 69W/US 59,Cam. al Puente Internacional Comercio Mundial,The bridge access road feeds directly into I-69W/US 59. These highways are part of the Texas Highway Freight Network as well as I-35/US 83 which is part of the National Highway Freight Network.,The bridge access road connects to MEX 2.,"The World Trade Bridge land port of entry (LPOE) is owned by the United States and is under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). It became operational on April 15, 2000.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,"World Trade Bridge 
is the busiest 
commercial truck 
crossing on the 
U.S.-Mexico border.","No comments on factsheet - Referred to website
Built in 2000
Opened in April 2000 -  (Kent Richard - Laredo; 08/20/2025 telephone call)
Year(s) World Trade Bridge modernized/renovated/expanded or rebuilt/replaced? May 31, 2024 Presidential Permit Application approved for bridge expansion and WTB Admin Building offices renovation started on April 22, 2025.",0108 Nuevo Laredo III International Bridge вЂ“ Mexico Projects
18,LRD-LRD-CANA,Canadian Pacific Kansas City Laredo Railroad Bridge,Puente Internacional Ferroviario Nuevo Laredo - Laredo Texas,Laredo,Laredo,"Laredo, Webb County, Texas, U.S. вЂ“ Nuevo 
Laredo, Tamaulipas, MX",,Railroad Crossing,"ORIGINALLY BUILT IN 1920, this railroad port of entry is equipped with a high-energy system to conduct non-invasive inspection of railcars. 
Agencia Nacional de Aduanas de MГ©xico (ANAM) has a building on the premises allowing for joint cargo inspections with U.S. Customs and Border Protection (CBP). Both the Union Pacific and Canadian Pacific Kansas City Laredo (CPKC) Railroads, which this bridge serves, have yards with secondary inspection areas. The U.S. side of the bridge is owned and operated by CPKC. The Mexican side is owned by the Government of Mexico and operated by CPKC de MГ©xico. Construction of a second span was completed in December 2024 and opened in February 2025.",Originally built in 1920. Second span completed in 2024.,Canadian Pacific Kansas City,Owner Operated,Government of Mexico,Canadian Pacific Kansas City de MГ©xico,N/A,N/A,,,,"IN THE U.S.: Corpus Christi, Texas and San Antonio, Texas
IN MEXICO: Monterrey, Nuevo LeГіn",,,,
19,LRD-LRD-GTAB,Gateway to the Americas Bridge (Laredo Bridge I),Puente Internacional Puerta de las AmГ©ricas,Laredo,Laredo,"Laredo, Webb County, Texas, U.S. вЂ“ Nuevo 
Laredo, Tamaulipas, MX",Convent Avenue Bridge | Laredo International Bridge | Bridge #1 | Old Bridge | Lare_x0002_do-Nuevo Laredo Bridge I | Laredo Convent Avenue Port of Entry | Gateway to the Americas International Bridge | Puente Internacional Puerta de las AmГ©ricas Nuevo Laredo I | Puente Laredo I | Puente Viejo | Puente Nuevo Laredo,Highway Crossing,"GATEWAY TO THE AMERICAS BRIDGE WAS A PRIVATELY OWNED FACILITY that the City of Laredo purchased in 1946. After being destroyed by a flood in 1954, the City rebuilt it in 1956. The bridge is 1,050 feet long and accommodates two lanes of traffic and one pedestrian walkway in each direction. Northbound vehicle traffic is limited to passenger vehicles with drivers who are a member of the SENTRI trusted traveler program. The U.S. side of the bridge is owned and operated by the City of Laredo. The Mexican side of the bridge is owned by the Government of Mexico and operated by Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE).","Purchased in 1946, destroyed in 1954, and reconstructed in 1956.",City of Laredo,Owner Operated,Government of Mexico,Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE),Convent Ave.,MEX 85,"The bridge access road, Convent Avenue, intersects with Matamoros Street and Houston Street that connect to I-35 which is part of the National Highway Freight Network and US 83 which is part of the Texas Highway Freight Network.","The bridge access road, Avenida Vicente Guerrero, is also designated MEX 85.","The Gateway to the Americas Bridge land port of entry (LPOE) is owned by the United States and is under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). The border station was constructed in 1943. It was modernized and renovated in 1991 and 2018. The Administration Building is listed on the National Historic Registry.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles.,"In 2024, 69 percent of northbound pedestrian crossings in the Laredo region were at Gateway to the Americas Bridge.","No comments on factsheet - Referred to website
Built in 1954
Cannot confirm opening date -  (Kent Richard - Laredo; 08/20/2025 telephone call)
Year Bridge was modernized/renovated/expanded or rebuilt/replaced? New Office Admin Building was completed on December 2006",0523 Laredo I International Bridge вЂ“ Mexico Projects
20,LRD-LRD-JUAR,JuГЎrez-Lincoln International Bridge (Laredo Bridge II),"Puente Internacional JuГЎrez вЂ“ Lincoln, Nuevo Laredo II",Laredo,Laredo,"Laredo, Webb County, Texas, U.S. вЂ“ Nuevo 
Laredo, Tamaulipas, MX",Bridge II | Laredo вЂ“ Nuevo Laredo Bridge II | JuГЎrez-Lincoln Bridge | Laredo II | J&L | Puente Internacional JuГЎrez вЂ“ Lincoln Nuevo Laredo II | Puente 2 | Puente Nuevo | Puente JuГЎrez вЂ“ Lincoln | Puente Internacional Nuevo Laredo II (JuГЎrez) вЂ“ Lincoln,Highway Crossing,"JUГЃREZ-LINCOLN INTERNATIONAL BRIDGE (Laredo Bridge II) IS 1,008 FEET LONG. It has four southbound lanes and four northbound lanes for non-commercial traffic. The bridge opened in 1976. The U.S. side of the bridge is owned and operated by the City of Laredo. The Mexican side of the bridge is owned by the Government of Mexico and operated by Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE).",Opened in 1976.,City of Laredo,Owner Operated,Government of Mexico,Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE),Santa Ursula Ave./San Dario Ave.,C. Leandro Valle/Blvd. 15 de Junio,The bridge access road feeds directly into the southern terminus of I-35 which is part of the National High_x0002_way Freight Network. It also connects to Houston Street/Matamoros Street which is also designated US 83. I-35 connects with US 59 and Loop 20 which are part of the Texas Highway Freight Network. US 83 connects with Loop 20 and SH 359.,"The bridge access road connects directly to Avenida Luis Donaldo Colosio, the loop around Nuevo Laredo. This highway provides access to MEX 2, MEX 85, and TAM 1.","The JuГЎrez-Lincoln International Bridge land port of entry (LPOE) is owned by the United States and is under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). It was completed in 1982 and renovated in 2000 and 2018. In 2011, GSA completed a Customs & Border Protection (CBP)-funded project to add three additional primary inspections lanes for a total of 15 primary inspection lanes.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles.,JuГЎrez-Lincoln International Bridge had the most northbound passenger vehicle crossings in the Laredo region in 2024.,"No comments on factsheet - Referred to website
Built in 1976
Opened in 1976 -  (Kent Richard - Laredo; 08/20/2025 telephone call)",0520 JuГЎrez вЂ“ Lincoln International Bridge (Laredo II) вЂ“ Mexico Projects
21,RGV-ROM-LAKF,Lake Falcon Dam International Crossing,Puente Internacional Presa FalcГіn - FalcГіn Heights,Pharr,Roma,"Falcon Heights, Starr County, Texas, U.S. - 
Ciudad Guerrero, Tamaulipas, MX",Falcon Dam | Lake Falcon Dam Crossing | Puente Internacional Presa FalcГіnвЂ“FalcГіn Heights | Cruce Internacional Presa FalcГіn | Puente San Juan | Puente Internacional de la Presa | Bordo Interna_x0002_cional de la Presa,Highway Crossing,"BUILT AND OPENED IN 1960, this crossing is a two-lane road on top of Lake Falcon Dam. Presidential permits were not required for structures built before 1972. The U.S. side of the crossing is owned and operated by the U.S. section of the International Boundary and Water Commission (IBWC). The Mexican side is owned by the Mexican section of the IBWC.",Dam constructed in 1953. Border Station opened in 1960.,International Boundary and Water Commission (U.S. Section),Owner Operated,International Boundary and Water Commission (Mexican Section),Owner Operated,FM 2098,Local Road,"The bridge access road, FM 2098, connects to US 83 which is part of the Texas Highway Freight Network.",The bridge access road provides access to MEX 2.,"The land port of entry (LPOE) was constructed in 1953 by the IBWC. The building was expanded in 1977, 1989, and 2009. The border station was transferred from the IBWC to U.S. Customs and Border Protection (CBP) after construction of the dam.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles.,Lake Falcon Dam International Crossing is the only federally owned international bridge in the Rio Grande Valley region. The dam provides flood control and generates electricity.,,
22,RGV-ROM-ROMA,Roma-Ciudad Miguel AlemГЎn International Bridge,Puente Internacional Miguel AlemГЎn-Roma,Pharr,Roma,"Roma, Starr County, Texas, U.S. - Ciudad 
Miguel AlemГЎn, Tamaulipas, MX",Starr County International Bridge | Roma Bridge | Roma-Ciudad Miguel AlemГЎn Bridge | Puente Internacional Miguel AlemГЎn-Roma | Puente Roma-Miguel AlemГЎn | Puente Miguel AlemГЎn,Highway Crossing,"A TWO-LANE FACILITY, this bridge opened in 1978. This two-lane bridge is 810 feet long. The U.S. side of the bridge is owned and operated by Starr County. The Presidential permit for this facility was approved in 1977. The Mexican side is owned by the Government of Mexico and operated by Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE). ",Opened in 1978.,Starr County,Owner Operated,Government of Mexico,Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE),Bravo Blvd./Franklin Ave.,C. Hidalgo/C. Zapata and C. Manuel Cavazos Lerma,"The bridge access road, Bravo Boulevard, connects to US 83 which is part of the Texas Highway Freight Network.","The bridge access road, Manuel Cavazos Lerma, connects to MEX 2.",The Roma land port of entry (LPOE) is leased by the United States and is under the control of the U.S. General Services Administration (GSA). It is owned by Starr County and was completed in 1989. An offsite secondary commercial inspection facility was opened in 2024.,N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,The number one commodity that crossed Roma-Ciudad Miguel AlemГЎn International Bridge in 2024вЂ”valued at $356 millionвЂ”was edible vegetables and roots.,Opened in 1978 -  (Alicia Travis - 08/20/2025 telephone call),
