Order,Bridge-ID,Bridge-ENG,Bridge-ESP,District,POE,Location,AlternateNames,Type-Status,Description,BridgeOpened,US-Owner,US-Operator,MexicanOwner,MexicanOperator,PortAccess-or-Egress Road-TX,PortAccess-or-Egress-Road-MX,Connection-to-Major-Highways-US,Connection-to-Major Highways-MX,InspectionFacility-BorderStation,RailroadConnection-to-MajorCities,ModeNotes,DidYouKnow,Comments-BridgeDirector,Comments-UNT-or-TxDOT
23,RGV-RGC-STAR,Starr-Camargo Bridge,Puente Internacional Camargo-Rio Grande City,Pharr,Rio Grande City,"Rio Grande City, Starr County, Texas, U.S. - 
Ciudad Camargo, Tamaulipas, MX",Rio Grande CityвЂ“Camargo International Bridge | Puente Internacional Camargo-Rio Grande City | Puente CamargoвЂ“Rio Grande City | Puente Camargo | Puente Rio Grande Camargo,Highway Crossing,"OPENED IN 1966, the Starr-Camargo Bridge is a two-lane facility that is 591 feet long. Presidential permits were not required for structures built before 1972. The U.S. side is owned and operated by Starr-Camargo Bridge Company. The Mexican side is owned by the Government of Mexico and operated by Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE).",Opened in 1966.,Starr Camargo Bridge Company,Owner Operated,Government of Mexico,Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE),Pete Diaz Ave.,Carr. Al Puente Internacional,"The bridge access road, Pete Diaz Avenue, connects to US 83 which is part of the Texas Highway Freight Network.","The bridge access road, interconnects with TAM 63 and connects to MEX 2.",The Rio Grande City land port of entry is leased by the United States and under the control of the General Services Administration and was constructed in 1966 and upgraded in 1991. It is owned by the Starr-Camargo Bridge Company.,N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,"The number one commodity, by value, that crossed Starr_x0002_Camargo Bridge in 2024 was mineral fuels, oils, and waxes.","
No comments on factsheet
Bridge began operations in 1966.
Year(s) Starr-Camargo Bridge was modernized/renovated/expanded or rebuilt/replaced - First expansion was in 1966 when we built the first building because before that it was just a small wooden building. Attached is the picture of the first building I donвЂ™t have one of the wooden building.  The current facilities were completed in 2000.",0501 Camargo International Bridge вЂ“ Mexico Projects
24,RGV-RGC-LOSE,Los Ebanos Ferry,"Cruce Internacional, вЂњEl ChalanвЂќ DГ­az OrdГЎz-Los Ebanos",Pharr,Rio Grande City,"Los Ebanos, Hidalgo County, Texas, U.S. вЂ“ 
Gustavo DГ­az Ordaz, Tamaulipas, MX","Los Ebanos вЂ“ San Miguel Camargo | Ferry Gustavo DГ­az OrdГЎz | Ferry DГ­az OrdГЎzвЂ“Los Ebanos | Puente Internacional, вЂњEl ChalanвЂќ Diaz OrdГЎz Los Ebanos | El Chalan de Los Ebanos",Highway Crossing,"ALTHOUGH A FERRY HAS OPERATED AT THIS CROSSING 
SINCE THE 1950s, the current ferry has been operating since 1979. The U.S. side of the ferry is owned and operated by the Reyna family. The Mexican side is owned and operated by Armando de la Garza. ",Current ferry operates since 1979.,Reyna family,Owner Operated,Armando de la Garza,Owner Operated,Flores Str.,Cruce Gustavo DГ­az Ordaz,"The ferry crossing access road, Flores Street, leads into the town of Los Ebanos which is located south of US 83, which is part of the Texas Highway Freight Network.","The ferry crossing access road, Adolfo LГіpez Mateos, leads into the town of Gustavo DГ­az OrdГЎz, which is located north of MEX 2.",The land port of entry (LPOE) was completed in April 1992 and is owned by Customs and Border Protection (CBP). The land is owned by the ferry owner. This is one of three Texas border inspection facilities owned by CBP.,N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles.,Los Ebanos Ferry is the only hand-drawn ferry on the US-Mexico border.,,
25,RGV-HID-ANZA,Anzalduas International Bridge,Puente Internacional AnzaldГєas Reynosa-Mission,Pharr,Hidalgo,"Mission, Hidalgo County, Texas, U.S. вЂ“ Reynosa, Tamaulipas, MX",Sharyland Bridge | Puente Internacional AnzaldГєas Reynosa-Mission | Puente Internacional Reynosa-Mission | Puente AnazaldГєas | Puente Internacional AnazaldГєas,Highway Crossing,"ANZALDUAS INTERNATIONAL BRIDGE BEGAN OPERATIONS
IN 2009. It is a four-lane vehicular undivided bridge (two southbound lanes and two northbound lanes), which spans 3.3 miles. The Presidential permit for this facility was issued in 1999. The U.S. side is owned by the cities of Hidalgo, McAllen, Mission, and Granjeno and operated by the City of McAllen. The Mexican side is owned by the Government of Mexico and operated by Grupo Marhnos.",Opened in 2009.,"Cities of McAllen, Mission, Hidalgo, and Granjeno",City of McAllen,Government of Mexico,Grupo Marhnos,FM 396/Anzalduas Highway,MEX 40,"The bridge access road, FM 396/Anzalduas Highway, connects to FM 1016/East Military Road and I-2. Farther to the east, I-2 is a designated portion of the National Highway Freight Network.",The bridge access road connects to MEX 40 which provides access to MEX 2.,The Anzalduas land port of entry (LPOE) opened in 2009.,N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,"At 3.3 miles, Anzalduas International Bridge is the longest bridge on the Texas-Mexico border.",Information is correct as in factsheet,"0124 Reynosa-McAllen International Bridge ""AnzaldГєas"" вЂ“ Proyectos MГ©xico"
26,RGV-HID-MCAL,McAllen/Hidalgo International Bridge,Puente Internacional Reynosa - Hidalgo,Pharr,Hidalgo,"Hidalgo, Hidalgo County, Texas, U.S. вЂ“ Reynosa, Tamaulipas, MX",Hidalgo Bridge | McAllen-Hidalgo Bridge | McAllen-Hidalgo-Reynosa International Bridge | Puente Internacional ReynosaвЂ“Hidalgo | Puente Reynosa_x0002_Hidalgo I y II | Puente Reynosa | Puente Reynosa-McAllen I,Highway Crossing,"CONSISTING OF TWO STRUCTURES, the McAllen/Hidalgo International Bridge includes an older four-lane bridge, which is 524 feet long and was built in 1965. This bridge serves only southbound traffic. The newer four-lane bridge, which is 852 feet long and was built in 1987, serves only northbound traffic. This crossing also accommodates pedestrians. The Presidential permit for the second structure was issued in 1985. The U.S. side of the bridge is owned and operated by the City of McAllen. The Mexican side of the bridge is owned by the Government of Mexico and operated by Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE).",Current bridge comprise older structure built in 1965 and newer structure built in 1987.,City of McAllen,Owner Operated,Government of Mexico,Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE),South International  Blvd.,Lib. Luis EcheverrГ­a Alvarez,"The bridge access road, South International Boulevard, connects to US 281 and I-2.","The bridge access road, Luis EcheverrГ­a, connects with MEX 97 and connects to MEX 2 and MEX 40.","The Hidalgo land port of entry (LPOE) is leased by the United States and under the control of the U.S. General Services Administration (GSA). It was completed in 1982, and is owned by the City of McAllen.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles.,"McAllen/Hidalgo International Bridge is the number one bridge in the Rio Grande Valley region in 2024 for northbound pedestrian, passenger vehicle, and bus crossings.",Information is correct as in factsheet,
27,RGV-HID-PHAR,Pharr International Bridge,Puente Internacional Nuevo Amanecer Reynosa-Pharr,Pharr,Hidalgo,"Pharr, Hidalgo County, Texas, U.S. вЂ“ Reynosa, Tamaulipas, MX",Pharr-Reynosa International Bridge on the Rise | Pharr-Reynosa International Bridge | Puente Internacional Nuevo Amanecer Reynosa-Pharr | Puente Internacional Reynosa-Pharr | Nuevo Amanecer | Puente Internacional Nuevo Amanecer,Highway Crossing,"OPENED IN 1994, this crossing consists of one four-lane bridge (three northbound lanes and one southbound lane) that is 16,896 feet long. A Presidential permit for initial construction was issued in 1978. In 2020, a Presidential permit was issued to build a second span. The U.S. side of the bridge is owned and operated by the City of Pharr. The Mexican side is owned by the Government of Mexico and operated by Compaснa Contratista Nacional (CONOCAL).",Opened in 1994.,City of Pharr,Owner Operated,Government of Mexico,Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE),South Cage Blvd.,Av. Puente Pharr,"The bridge access road, South Cage Boulevard, connects to US 281 which is part of the Texas Highway Freight Network, and I-2 and I-69C; both of which are part of the National Highway Freight Network.","The bridge access road, 
Avenida Puente Pharr, connects to MEX 2 
and MEX 2D.","The Kika de la Garza (Pharr) land port of 
entry (LPOE) is owned by the United States and is under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). It opened to traffic in April 1996.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,"Pharr International 
Bridge is the number 
one border crossing in 
the U.S. for produce.","Year did operations start (i.e., year the bridge was opened for traffic) - 1994
Year(s) bridge was modernized/renovated/expanded or rebuilt/replaced - 
2020 Bridge Headquarters Project (Office Expansion) 
2015-2024 DAP15 Project
2024-2026 DAP16 Project
2024-2025 Bridge Expansion Project (aka Second Span, Twin Span, Twin Bridge)

Comments on factsheet:
- Change bridge length fo 16,896 feet
- Change number of commercial truck lanes to 
- Change Commercial Truck weekend hours to Saturday  7:45am-3:55pm and Sunday 8:45am-2:55pm",0527 Reynosa International Bridge вЂ“ Mexico Projects
28,RGV-PRG-DONN,Donna-Rio Bravo International Bridge,Puente Internacional RГ­o Bravo-Donna,Pharr,Progreso,"Donna, Hidalgo County, Texas, U.S. вЂ“ RГ­o Bravo, Tamaulipas, MX",Donna/RГ­o Bravo International Bridge | Alliance International Bridge | Donna International Bridge | Puente Internacional RГ­o Bravo-Donna | Puente RevoluciГіn Internacional | Puente RГ­o Bravo вЂ“ Donna,Highway Crossing,"AN EIGHT-LANE PASSENGER VEHICLE BRIDGE, Donna-Rio Bravo International Bridge is approximately 1,000 feet long and 108 feet wide. It has four southbound and four northbound lanes. It was built in 2010 after receiving a Presidential permit in 1979. The U.S. side of the bridge 
is owned and operated by the City of Donna. The Mexican side is owned by the Government of Mexico and operated by CompaГ±ia Operadora de 
Puente y Autopistas S.A. De C.V. (COPA).",Opened in 2010.,City of Donna,Owner Operated,Government of Mexico,Compania Operadora de Puentes y Autopistas S.A. De C.V. (COPA),FM 493/International Blvd.,Local Road,"The bridge access road, FM 493, connects to US 281 which is on the Texas Highway Freight Network and I-2 which is part of the National Highway Freight Network.","The bridge access road connects to MEX 2D which provides access to MEX 2, MEX 40, MEX 97, and TAM 12.","The land port of entry (LPOE) is owned by the United States and under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). The LPOE opened in December 2010.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,"Opening in 2010, Donna-Rio Bravo International Bridge is the newest vehicle bridge in the Rio Grande Valley.",,0107 Rio Bravo-Donna International Bridge вЂ“ Mexico Projects
29,RGV-PRG-PROG,Progreso International Bridge,Puente Internacional Las Flores Nuevo Progreso - Progreso,Pharr,Progreso,"Progreso, Hidalgo County, Texas, U.S. вЂ“ Nuevo Progreso, Tamaulipas, MX",B & P Bridge | Weslaco-Progreso International Bridge | Progreso-Nuevo Progreso International Bridge | Puente Las Flores | Puente Internacional Nuevo ProgresoвЂ“Progreso,Highway Crossing,"OPENED IN 1952, Progreso International Bridge was rebuilt in 2003. It is a 628-foot long, four-lane automobile bridge with two lanes in each direction, plus pedestrian sidewalks. A separate two-lane truck bridge was built and opened to traffic in 2005. The U.S. side of the bridge is owned and operated by Progreso Bridge Company. The Mexican side is owned by the Government of Mexico and operated by Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE).",Originally opened in 1952. Demolished and rebuilt in 2003. Separate two-lane truck bridge opened  in 2005.,Progreso Bridge Company,Owner Operated,Government of Mexico,Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE),FM 1015/South International Blvd.,Av. Benito JuГЎrez and C. Coahuila,"The bridge access road, South International Boulevard, connects to US 281 which is on the Texas Highway Freight Network and I-2/US 83 which is on the National Highway Freight Network.","The bridge access road, Avenida Benito JuГЎrez, connects to MEX 2D which provides access to MEX 2, MEX 97, and TAM 53.","The Progreso land port of entry (LPOE) is leased by the United States and under the control of the U.S. General Services Administration (GSA). GSA leases the LPOE facilities from the owner, Sam R. Sparks LP. The original border station facility was built in 1952 and renovated in 1983.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,Progreso International Bridge is privately owned.,"All the info is still correct
Year operations start (i.e., year the bridge was opened for traffic) - 1952
Year operations start (i.e., year the separate two-lane truck bridge was opened for traffic) - 2005
Year(s)  current Progreso International Bridge modernized/renovated/expanded or rebuilt/replaced - 2003
Year(s) was the Progreso International Bridge (separate two-lane truck bridge) modernized/renovated/expanded or rebuilt/replaced - June 2025 went from 1 lane to 3 Commercial Inspection Lanes",0524 Las Flores International Bridge вЂ“ Mexico Projects
30,RGV-BRW-FREE,Free Trade International Bridge (Los Indios),Puente Internacional Lucio Blanco-Los Indios (Libre Comercio),Pharr,Brownsville,"Los Indios, Cameron County, Texas, U.S. вЂ“ Lucio Blanco, Tamaulipas, MX",Los Indios вЂ“ Lucio Blanco Bridge | Los Indios Free Trade Bridge | Free Trade Bridge | Puente Internacional Lucio Blanco-Los Indios | Puente Libre Comercio | Puente Lucio Blanco вЂ“ Los Indios | Puente Internacional Libre Comercio,Highway Crossing,"IN OPERATION SINCE 1992, this crossing has four lanes вЂ“ two in each direction вЂ“ and is 503 feet in length. The U.S. side is owned by Cameron County and revenue is shared with the cities of San Benito and Harlingen. It is operated by Cameron County International Bridge System. The Mexican side is owned by the Government of Mexico and operated by Compania Operadora de Puentes y Autopistas S.A. De C.V. (COPA).",Opened in 1992.,Cameron County (Bridge revenue is shared with cities of Harlingen and San Benito),Cameron County International Bridge System,Government of Mexico,Compania Operadora de Puentes y Autopistas S.A. De C.V. (COPA),FM 509/Cantu Rd./Avilia Rd.,Local Road,"The bridge access road, FM 509/Cantu Road, connects to US 281/Military Highway, which is on the Texas Highway Freight Network and I-69E, which is part of the National Highway Freight Network.",The bridge access road connects to MEX 2 and TAM 53.,"The Los Indios land port of entry (LPOE)  is owned by the United States and under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). It was completed in 1992.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,Free Trade International Bridge (Los Indios) was the last border crossing built before NAFTA was adopted.,"No comments on factsheet.
Year operations start (bridge opened to traffic) -  November 1992
Free Trade International Bridge modernized/renovated/expanded - Northbound Commercial Lane extension in 2019",0103 Lucio Blanco-Los Indios International Bridge вЂ“ Mexico Projects
31,RGV-BRW-WEST,West Rail Bridge,Puente Internacional Ferroviario Matamoros-Brownsville,Pharr,Brownsville,"Brownsville, Cameron County, Texas, U.S. вЂ“ 
Matamoros, Tamaulipas, MX",Brownsville West Rail Bridge | Libramiento Ferroviario,Railroad Crossing,WEST RAIL BRIDGE BEGAN OPERATIONS IN 2015. It replaced the B&M Rail Bridge in Central Brownsville. The U.S. side of the bridge is owned by Union Pacific Railroad. The Mexican side of the bridge is owned by the Government of Mexico. This bridge handles both Union Pacific and BNSF railcars. Brownsville & Rio Grande International Railway provides transfer service to and from the bridge for Union Pacific and BNSF railcars. CPKC de MГ©xico operates the Mexican side of the bridge and handles its railcars.,,"Union Pacific Railroad
",Owner Operated,Government of Mexico,Canadian Pacific Kansas City de MГ©xico,N/A,N/A,,,,"IN THE U.S.: Houston, Texas and San Antonio, Texas
IN MEXICO: Monterrey, Nuevo LeГіn.",,,,
32,RGV-BRW-BROW,Brownsville & Matamoros Express Bridge,Puente Internacional Matamoros - Brownsville Vehicular B&M (Puente Viejo),Pharr,Brownsville,"Brownsville, Cameron County, Texas, U.S. вЂ“ 
Matamoros, Tamaulipas, MX",Brownsville & Matamoros Bridge | B&M Bridge | Express Bridge | Old Bridge | Puente Internacional MatamorosвЂ“Brownsville VehГ­cular B&M | Puente Viejo | Puente Internacional Viejo | B y M (Cruce de ferrocarril y vehГ­culos) | Puente Internacional Vehicular,Highway Crossing,"ORIGINALLY OPENED in 1910, Brownsville & Matamoros Express Bridge was reconstructed in 1953 and a new adjacent concrete bridge was constructed specifically for passenger vehicles in 1997. The current bridge has four lanes, two in each direction. The U.S. and Mexican sides of the bridge are owned and operated by the Brownsville & Matamoros Bridge Company, a subsidiary of the Union Pacific Railroad and the Government of Mexico.","Opened in 1910, reconstructed in 1953, and a new adjacent bridge was constructed for passenger vehicles in 1997.",Brownsville & Matamoros Bridge Company,Owner Operated,Brownsville & Matamoros Bridge Company,Owner Operated,Mexico Blvd.,Av. Las Americas/Av. ГЃlvaro ObregГіn,"The bridge access road, Mexico Boulevard, connects to Sam Perl Boulevard/East 12th Street/East 13th Street which connects to I- 69E which is on the National Highway Freight Network.","The bridge access road, Las Americas Avenue, connects to Calle Cinco/Calle Sexta which provides access to MEX 2 and MEX 101.","The Brownsville and Matamoros land port of entry (LPOE) is owned by the United States and under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). It was completed in 1992",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles.,Brownsville & Matamoros Express Bridge is the only bridge on the Texas-Mexico border where both sides are owned and operated by the same entity.,"No comment on factsheet
1910: Operations began at the Brownsville and Matamoros Bridge Company.
1997: A new adjacent concrete bridge was constructed specifically for automobile traffic. The original bridge remained in use, but exclusively for rail traffic at that time.",
33,RGV-BRW-GATE,Gateway International Bridge,"Puente Internacional Puerta MГ©xico, Matamoros-Brownsville, (Puente Nuevo)",Pharr,Brownsville,"Brownsville, Cameron County, Texas, U.S. вЂ“ 
Matamoros, Tamaulipas, MX",New Bridge | Puente Internacional Puerta MГ©xico | Puente Matamoros-Brownsville | Puente Nuevo | El Puente | Puente Internacional Matamoros-_x0002_Brownsville | Puente Internacional Nuevo | Puerta MГ©xico | Puente Internacional Puerta,Highway Crossing,ONE SPAN OF THE BRIDGE opened to traffic in 1969 and the other span opened to traffic in 1970. Each span of Gateway International Bridge accommodates two lanes. Presidential permits were not required for bridges built before 1972. The U.S. side of the bridge is owned by Cameron County and operated by Cameron County International Bridge System. The Mexican side is owned by the Government of Mexico and operated by Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE).,First span of current bridge opened to traffic in 1969 and second span opened to traffic in 1970.,Cameron County,Cameron County International Bridge System,Government of Mexico,Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE),International Blvd.,Av. ГЃlvaro ObregГіn,"The bridge access road, International Boulevard/SH 4, provides access to I-69E which is part of the National Highway Freight Network","The bridge access road, Avenida ГЃlvaro ObregГіn, connects to Calle Cinco/Calle Sexta which provides access to MEX 2 and MEX 101.","The Gateway International Bridge land port of entry (LPOE) is owned by the United States and under the jurisdiction, custody, and control of the U.S General Services Administration (GSA). It was constructed in 1926, renovated in 1990, and renovated and expanded in 1994. The LPOE is slated for modernization by 2028.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles.,Gateway International Bridge had the second highest number of northbound pedestrians crossing in the Rio Grande Valley during 2024.,"No comment on factsheet.
Gateway International Bridge (first span) opened to traffic - 1969
Gateway International Bridge (second span) opened to traffic - 1970
Gateway International Bridge (first span) modernized/renovated/expanded - Pedestrian walkway renovated to include canopy in 2013
Gateway International Bridge (second span) modernized/renovated/expanded - Pedestrian walkway renovated to include canopy in 2013",0528 Matamoros International Bridge вЂ“ Mexico Projects
34,RGV-BRW-VETE,Veterans International Bridge at Los Tomates,"Puente Internacional General Ignacio Zaragoza, Los Tomates, Matamoros-Brownsville",Pharr,Brownsville,"Brownsville, Cameron County, Texas, U.S. вЂ“ 
Matamoros, Taumaulipas, MX",Los Tomates Bridge | Brownsville Expressway Bridge | Expressway 77 Bridge | Veterans International Bridge | Puente Internacional General Ignacio Zaragoza | Puente Matamoros-Brownsville | Puente Los Tomates | Puente Internacional Matamoros III-Internacional Veteranos,Highway Crossing,"AT 4,024 FEET LONG, Veterans International Bridge at Los Tomates consists of two spans each with four-lanes. The Presidential permit for the southbound span was issued in 1993. The first span opened to traffic in 1999. The second span opened to traffic in 2013. The U.S. side of the bridge is owned by Cameron County and operated by Cameron County International Bridge System.  The Mexico side is owned by the Government of Mexico and operated by CompaГ±Г­a Contratista Nacional (CONOCAL).",First span opened in 1999 and second span opened in 2013.,Cameron County,Cameron County International Bridge System,Government of Mexico,CompaГ±Г­a Contratista Nacional (CONOCAL),US 83,Cinco de Mayo,The bridge access road is designated US 83 and connects with I-69E which is part of the National Highway Freight Network.,"The bridge access road, Cinco de Mayo, connects with Avenida AcciГіn CГ­vica which connects to MEX 2.","The Los Tomates land port of entry (LPOE) is owned by the United States and is under the jurisdiction, custody, and control of the U.S. General Services Administration (GSA). It became operational on April 30, 1999.",N/A,The number of lanes and hours of operation pertain to U.S. facilities. Toll rates are for 2-axle passenger vehicles and 5-axle commercial trucks.,Veterans International Bridge at Los Tomates is part of the Port of Brownsville Overweight Corridor.,"Comments on factsheet:
U.S. side is owned solely by Cameron County (The City of Brownsville has no ownership).  
Mexican side is currently operated by CONOCAL.
Under the  Inspection Lane section, please update the passenger vehicle lanes to 8 instead of 4.
Veterans International Bridge at Los Tomates (first span) opened to traffic - April 1999
Veterans International Bridge at Los Tomates (second span) opened to traffic - February 2013 (US side)  April 2014 (MX side)
Veterans International Bridge at Los Tomates (first span) modernized/renovated/expanded - remained in its present condition since 2014.
Veterans International Bridge at Los Tomates (second span) modernized/renovated/expanded - remained in its present condition since 2014.","0353 Matamoros III International Bridge ""Los Tomates"" вЂ“ Proyectos MГ©xico"
